time,solar_th_kw,T_source_pre_C,COP_wshp
2025-01-21 08:00:00,20404.4195124758,986.2880149509951,7.0
2025-01-21 09:00:00,218291.82820239646,10454.585081454376,7.0
2025-01-21 10:00:00,476613.55293052574,22814.476216771567,7.0
2025-01-21 11:00:00,671790.4429632658,32153.08339537157,7.0
2025-01-21 12:00:00,754146.2916568444,36093.5546247294,7.0
2025-01-21 13:00:00,748129.1990082662,35805.65545494097,7.0
2025-01-21 14:00:00,599282.317723783,28683.7951064011,7.0
2025-01-21 15:00:00,364056.0715643837,17428.950792554242,7.0
2025-01-21 16:00:00,107145.6091437139,5136.584169555688,7.0
2025-01-21 17:00:00,0.0,10.0,3.2815
2025-01-21 18:00:00,0.0,10.0,3.2815
2025-01-21 19:00:00,0.0,10.0,3.2815
2025-01-21 20:00:00,0.0,10.0,3.2815
2025-01-21 21:00:00,0.0,10.0,3.2815
2025-01-21 22:00:00,0.0,10.0,3.2815
2025-01-21 23:00:00,0.0,10.0,3.2815
2025-01-22 00:00:00,0.0,10.0,3.2815
2025-01-22 01:00:00,0.0,10.0,3.2815
2025-01-22 02:00:00,0.0,10.0,3.2815
2025-01-22 03:00:00,0.0,10.0,3.2815
2025-01-22 04:00:00,0.0,10.0,3.2815
2025-01-22 05:00:00,0.0,10.0,3.2815
2025-01-22 06:00:00,0.0,10.0,3.2815
2025-01-22 07:00:00,0.0,10.0,3.2815
2025-01-22 08:00:00,19003.03258853302,919.2360090207187,7.0
2025-01-22 09:00:00,150849.43056923305,7227.6761037910555,7.0
2025-01-22 10:00:00,363236.24878759054,17389.724822372755,7.0
2025-01-22 11:00:00,526743.1041088222,25213.019335350342,7.0
2025-01-22 12:00:00,524763.6520402608,25118.308710060326,7.0
2025-01-22 13:00:00,387940.86162973184,18571.763714341236,7.0
2025-01-22 14:00:00,231303.84967003457,11077.16984067151,7.0
2025-01-22 15:00:00,115586.84375048523,5540.470992846183,7.0
2025-01-22 16:00:00,38065.547181364,1831.3180469552153,7.0
2025-01-22 17:00:00,0.0,10.0,3.2815
2025-01-22 18:00:00,0.0,10.0,3.2815
2025-01-22 19:00:00,0.0,10.0,3.2815
2025-01-22 20:00:00,0.0,10.0,3.2815
2025-01-22 21:00:00,0.0,10.0,3.2815
2025-01-22 22:00:00,0.0,10.0,3.2815
2025-01-22 23:00:00,0.0,10.0,3.2815
2025-01-23 00:00:00,0.0,10.0,3.2815
2025-01-23 01:00:00,0.0,10.0,3.2815
2025-01-23 02:00:00,0.0,10.0,3.2815
2025-01-23 03:00:00,0.0,10.0,3.2815
2025-01-23 04:00:00,0.0,10.0,3.2815
2025-01-23 05:00:00,0.0,10.0,3.2815
2025-01-23 06:00:00,0.0,10.0,3.2815
2025-01-23 07:00:00,0.0,10.0,3.2815
2025-01-23 08:00:00,6543.201563456645,323.07184514146627,7.0
2025-01-23 09:00:00,107305.47528066098,5144.233267017272,7.0
2025-01-23 10:00:00,195333.85434159703,9356.117432612298,7.0
2025-01-23 11:00:00,368055.13773404714,17620.29367148551,7.0
2025-01-23 12:00:00,522553.11463315587,25012.541370007457,7.0
2025-01-23 13:00:00,577241.357116289,27629.203689774593,7.0
2025-01-23 14:00:00,373283.52988872037,17870.45597553686,7.0
2025-01-23 15:00:00,167689.30814395237,8033.411872916381,7.0
2025-01-23 16:00:00,59304.888210701625,2847.554459842183,7.0
2025-01-23 17:00:00,106.0872740654711,15.075946127534504,3.698710067662797
2025-01-23 18:00:00,0.0,10.0,3.2815
2025-01-23 19:00:00,0.0,10.0,3.2815
2025-01-23 20:00:00,0.0,10.0,3.2815
2025-01-23 21:00:00,0.0,10.0,3.2815
2025-01-23 22:00:00,0.0,10.0,3.2815
2025-01-23 23:00:00,0.0,10.0,3.2815
2025-01-24 00:00:00,0.0,10.0,3.2815
2025-01-24 01:00:00,0.0,10.0,3.2815
2025-01-24 02:00:00,0.0,10.0,3.2815
2025-01-24 03:00:00,0.0,10.0,3.2815
2025-01-24 04:00:00,0.0,10.0,3.2815
2025-01-24 05:00:00,0.0,10.0,3.2815
2025-01-24 06:00:00,0.0,10.0,3.2815
2025-01-24 07:00:00,0.0,10.0,3.2815
2025-01-24 08:00:00,17625.832045798285,853.3412462104442,7.0
2025-01-24 09:00:00,98949.06285453071,4744.404921269412,7.0
2025-01-24 10:00:00,150219.3224019527,7197.527387653238,7.0
2025-01-24 11:00:00,179005.03871867832,8574.834388453508,7.0
2025-01-24 12:00:00,119438.82915233135,5724.776514465615,7.0
2025-01-24 13:00:00,85958.95771953352,4122.868790408303,7.0
2025-01-24 14:00:00,87391.42650203234,4191.407966604418,7.0
2025-01-24 15:00:00,42724.448875315284,2054.232003603602,7.0
2025-01-24 16:00:00,15106.552711416502,732.8015651395456,7.0
2025-01-24 17:00:00,0.0,10.0,3.2815
2025-01-24 18:00:00,0.0,10.0,3.2815
2025-01-24 19:00:00,0.0,10.0,3.2815
2025-01-24 20:00:00,0.0,10.0,3.2815
2025-01-24 21:00:00,0.0,10.0,3.2815
2025-01-24 22:00:00,0.0,10.0,3.2815
2025-01-24 23:00:00,0.0,10.0,3.2815
2025-01-25 00:00:00,0.0,10.0,3.2815
2025-01-25 01:00:00,0.0,10.0,3.2815
2025-01-25 02:00:00,0.0,10.0,3.2815
2025-01-25 03:00:00,0.0,10.0,3.2815
2025-01-25 04:00:00,0.0,10.0,3.2815
2025-01-25 05:00:00,0.0,10.0,3.2815
2025-01-25 06:00:00,0.0,10.0,3.2815
2025-01-25 07:00:00,0.0,10.0,3.2815
2025-01-25 08:00:00,9231.169772968984,451.68276425688913,7.0
2025-01-25 09:00:00,81801.80925009126,3923.9621650761364,7.0
2025-01-25 10:00:00,109020.74076958721,5226.303386104651,7.0
2025-01-25 11:00:00,192787.29074045926,9234.2722842325,7.0
2025-01-25 12:00:00,166742.15368958478,7988.093477970564,7.0
2025-01-25 13:00:00,175837.39585195808,8423.272528801821,7.0
2025-01-25 14:00:00,200505.2635097209,9603.553277977078,7.0
2025-01-25 15:00:00,168561.0526136779,8075.122134625736,7.0
2025-01-25 16:00:00,50374.87872048677,2420.28127849219,7.0
2025-01-25 17:00:00,406.92880006391556,29.470277515019884,5.784140430311257
2025-01-25 18:00:00,0.0,10.0,3.2815
2025-01-25 19:00:00,0.0,10.0,3.2815
2025-01-25 20:00:00,0.0,10.0,3.2815
2025-01-25 21:00:00,0.0,10.0,3.2815
2025-01-25 22:00:00,0.0,10.0,3.2815
2025-01-25 23:00:00,0.0,10.0,3.2815
2025-01-26 00:00:00,0.0,10.0,3.2815
2025-01-26 01:00:00,0.0,10.0,3.2815
2025-01-26 02:00:00,0.0,10.0,3.2815
2025-01-26 03:00:00,0.0,10.0,3.2815
2025-01-26 04:00:00,0.0,10.0,3.2815
2025-01-26 05:00:00,0.0,10.0,3.2815
2025-01-26 06:00:00,0.0,10.0,3.2815
2025-01-26 07:00:00,0.0,10.0,3.2815
2025-01-26 08:00:00,9686.543558030322,473.47098363781447,7.0
2025-01-26 09:00:00,55424.40326112044,2661.8853234985854,7.0
2025-01-26 10:00:00,243143.2562576466,11643.64862476778,7.0
2025-01-26 11:00:00,469403.7089662169,22469.507606039086,7.0
2025-01-26 12:00:00,587055.0351652976,28098.757663411365,7.0
2025-01-26 13:00:00,649512.3197290748,31087.14448464473,7.0
2025-01-26 14:00:00,537721.7495010435,25738.313373255667,7.0
2025-01-26 15:00:00,355770.1583020084,17032.495612536288,7.0
2025-01-26 16:00:00,108684.50940971785,5210.215761230519,7.0
2025-01-26 17:00:00,1492.6248578067,81.41745731132536,7.0
2025-01-26 18:00:00,0.0,10.0,3.2815
2025-01-26 19:00:00,0.0,10.0,3.2815
2025-01-26 20:00:00,0.0,10.0,3.2815
2025-01-26 21:00:00,0.0,10.0,3.2815
2025-01-26 22:00:00,0.0,10.0,3.2815
2025-01-26 23:00:00,0.0,10.0,3.2815
2025-01-27 00:00:00,0.0,10.0,3.2815
2025-01-27 01:00:00,0.0,10.0,3.2815
2025-01-27 02:00:00,0.0,10.0,3.2815
2025-01-27 03:00:00,0.0,10.0,3.2815
2025-01-27 04:00:00,0.0,10.0,3.2815
2025-01-27 05:00:00,0.0,10.0,3.2815
2025-01-27 06:00:00,0.0,10.0,3.2815
2025-01-27 07:00:00,0.0,10.0,3.2815
2025-01-27 08:00:00,23238.27344991226,1121.8791124359934,7.0
2025-01-27 09:00:00,230790.5827722742,11052.611615898288,7.0
2025-01-27 10:00:00,450162.6462326451,21548.8825948634,7.0
2025-01-27 11:00:00,654048.019403497,31304.163607822822,7.0
2025-01-27 12:00:00,441845.1141432565,21150.91455230892,7.0
2025-01-27 13:00:00,363362.1209436053,17395.747413569632,7.0
2025-01-27 14:00:00,505315.9644284202,24187.797341072735,7.0
2025-01-27 15:00:00,343259.4072103651,16433.89508183565,7.0
2025-01-27 16:00:00,108063.65709737697,5180.509908965405,7.0
2025-01-27 17:00:00,2369.5652866370156,123.37632950416342,7.0
2025-01-27 18:00:00,0.0,10.0,3.2815
2025-01-27 19:00:00,0.0,10.0,3.2815
2025-01-27 20:00:00,0.0,10.0,3.2815
2025-01-27 21:00:00,0.0,10.0,3.2815
2025-01-27 22:00:00,0.0,10.0,3.2815
2025-01-27 23:00:00,0.0,10.0,3.2815
2025-01-28 00:00:00,0.0,10.0,3.2815
2025-01-28 01:00:00,0.0,10.0,3.2815
2025-01-28 02:00:00,0.0,10.0,3.2815
2025-01-28 03:00:00,0.0,10.0,3.2815
2025-01-28 04:00:00,0.0,10.0,3.2815
2025-01-28 05:00:00,0.0,10.0,3.2815
2025-01-28 06:00:00,0.0,10.0,3.2815
2025-01-28 07:00:00,0.0,10.0,3.2815
2025-01-28 08:00:00,37390.26580015952,1799.0079330219867,7.0
2025-01-28 09:00:00,263538.8185059472,12619.512847174507,7.0
2025-01-28 10:00:00,561533.3770834752,26877.625697773936,7.0
2025-01-28 11:00:00,836549.8706944106,40036.30960260338,7.0
2025-01-28 12:00:00,833848.7447548127,39907.06912702453,7.0
2025-01-28 13:00:00,722037.5031858468,34557.24895626061,7.0
2025-01-28 14:00:00,387161.77535299666,18534.486858995057,7.0
2025-01-28 15:00:00,161076.76407683812,7717.022204633404,7.0
2025-01-28 16:00:00,60025.774375985486,2882.04662086055,7.0
2025-01-28 17:00:00,1630.1362454056214,87.99694954093881,7.0
2025-01-28 18:00:00,0.0,10.0,3.2815
2025-01-28 19:00:00,0.0,10.0,3.2815
2025-01-28 20:00:00,0.0,10.0,3.2815
2025-01-28 21:00:00,0.0,10.0,3.2815
2025-01-28 22:00:00,0.0,10.0,3.2815
2025-01-28 23:00:00,0.0,10.0,3.2815
2025-01-29 00:00:00,0.0,10.0,3.2815
2025-01-29 01:00:00,0.0,10.0,3.2815
2025-01-29 02:00:00,0.0,10.0,3.2815
2025-01-29 03:00:00,0.0,10.0,3.2815
2025-01-29 04:00:00,0.0,10.0,3.2815
2025-01-29 05:00:00,0.0,10.0,3.2815
2025-01-29 06:00:00,0.0,10.0,3.2815
2025-01-29 07:00:00,0.0,10.0,3.2815
2025-01-29 08:00:00,18580.498611328894,899.0190723123872,7.0
2025-01-29 09:00:00,155173.13378354147,7434.551855671841,7.0
2025-01-29 10:00:00,433133.31300944655,20734.081962174478,7.0
2025-01-29 11:00:00,743150.5457716399,35567.44238141818,7.0
2025-01-29 12:00:00,672117.5360312792,32168.73378140092,7.0
2025-01-29 13:00:00,785548.1851657031,37596.03756773699,7.0
2025-01-29 14:00:00,518742.38459477865,24830.20978922386,7.0
2025-01-29 15:00:00,351734.7378944124,16839.41329638337,7.0
2025-01-29 16:00:00,140624.27600805197,6738.434258758467,7.0
2025-01-29 17:00:00,4205.202616982119,211.20586684124973,7.0
2025-01-29 18:00:00,0.0,10.0,3.2815
2025-01-29 19:00:00,0.0,10.0,3.2815
2025-01-29 20:00:00,0.0,10.0,3.2815
2025-01-29 21:00:00,0.0,10.0,3.2815
2025-01-29 22:00:00,0.0,10.0,3.2815
2025-01-29 23:00:00,0.0,10.0,3.2815
2025-01-30 00:00:00,0.0,10.0,3.2815
2025-01-30 01:00:00,0.0,10.0,3.2815
2025-01-30 02:00:00,0.0,10.0,3.2815
2025-01-30 03:00:00,0.0,10.0,3.2815
2025-01-30 04:00:00,0.0,10.0,3.2815
2025-01-30 05:00:00,0.0,10.0,3.2815
2025-01-30 06:00:00,0.0,10.0,3.2815
2025-01-30 07:00:00,0.0,10.0,3.2815
2025-01-30 08:00:00,9775.401853515454,477.72257672322746,7.0
2025-01-30 09:00:00,72251.85368558578,3467.026492133291,7.0
2025-01-30 10:00:00,84733.66244697319,4064.242222343215,7.0
2025-01-30 11:00:00,186042.6267923305,8911.561090542129,7.0
2025-01-30 12:00:00,178289.75644962324,8540.610356441302,7.0
2025-01-30 13:00:00,123789.56551863196,5932.945718594831,7.0
2025-01-30 14:00:00,114332.56734798623,5480.457767846231,7.0
2025-01-30 15:00:00,80942.7195776906,3882.8573960617514,7.0
2025-01-30 16:00:00,27920.012598457353,1345.8857702611174,7.0
2025-01-30 17:00:00,1052.4471449205769,60.35632272347257,7.0
2025-01-30 18:00:00,0.0,10.0,3.2815
2025-01-30 19:00:00,0.0,10.0,3.2815
2025-01-30 20:00:00,0.0,10.0,3.2815
2025-01-30 21:00:00,0.0,10.0,3.2815
2025-01-30 22:00:00,0.0,10.0,3.2815
2025-01-30 23:00:00,0.0,10.0,3.2815
2025-01-31 00:00:00,0.0,10.0,3.2815
2025-01-31 01:00:00,0.0,10.0,3.2815
2025-01-31 02:00:00,0.0,10.0,3.2815
2025-01-31 03:00:00,0.0,10.0,3.2815
2025-01-31 04:00:00,0.0,10.0,3.2815
2025-01-31 05:00:00,0.0,10.0,3.2815
2025-01-31 06:00:00,0.0,10.0,3.2815
2025-01-31 07:00:00,0.0,10.0,3.2815
2025-01-31 08:00:00,47005.83160050412,2259.0828516987617,7.0
2025-01-31 09:00:00,244690.84253990036,11717.695815306237,7.0
2025-01-31 10:00:00,519832.85943563073,24882.3856189297,7.0
2025-01-31 11:00:00,743883.073860912,35602.49157229244,7.0
2025-01-31 12:00:00,924300.3084385985,44234.8951406028,7.0
2025-01-31 13:00:00,872934.9891613091,41777.22436178513,7.0
2025-01-31 14:00:00,530277.0684934394,25382.108540355952,7.0
2025-01-31 15:00:00,413887.0605328626,19813.208637936008,7.0
2025-01-31 16:00:00,160852.06065342572,7706.270844661518,7.0
2025-01-31 17:00:00,8147.354521109342,399.82557517269584,7.0
2025-01-31 18:00:00,0.0,10.0,3.2815
2025-01-31 19:00:00,0.0,10.0,3.2815
2025-01-31 20:00:00,0.0,10.0,3.2815
2025-01-31 21:00:00,0.0,10.0,3.2815
2025-01-31 22:00:00,0.0,10.0,3.2815
2025-01-31 23:00:00,0.0,10.0,3.2815
2025-02-01 00:00:00,0.0,10.0,3.2815
2025-02-01 01:00:00,0.0,10.0,3.2815
2025-02-01 02:00:00,0.0,10.0,3.2815
2025-02-01 03:00:00,0.0,10.0,3.2815
2025-02-01 04:00:00,0.0,10.0,3.2815
2025-02-01 05:00:00,0.0,10.0,3.2815
2025-02-01 06:00:00,0.0,10.0,3.2815
2025-02-01 07:00:00,0.0,10.0,3.2815
2025-02-01 08:00:00,67193.10833650084,3224.9812601196572,7.0
2025-02-01 09:00:00,385546.8780742043,18457.21904661265,7.0
2025-02-01 10:00:00,728920.5466198921,34886.58117798527,7.0
2025-02-01 11:00:00,982765.7807747372,47032.28616147068,7.0
2025-02-01 12:00:00,1101308.84938531,52704.20331987129,7.0
2025-02-01 13:00:00,1071541.8069587527,51279.94291668673,7.0
2025-02-01 14:00:00,896623.5290055716,42910.64732084075,7.0
2025-02-01 15:00:00,600519.0250220211,28742.967704402927,7.0
2025-02-01 16:00:00,243319.688956776,11652.090380706984,7.0
2025-02-01 17:00:00,11824.750634326101,575.7775423122536,7.0
2025-02-01 18:00:00,0.0,10.0,3.2815
2025-02-01 19:00:00,0.0,10.0,3.2815
2025-02-01 20:00:00,0.0,10.0,3.2815
2025-02-01 21:00:00,0.0,10.0,3.2815
2025-02-01 22:00:00,0.0,10.0,3.2815
2025-02-01 23:00:00,0.0,10.0,3.2815
2025-02-02 00:00:00,0.0,10.0,3.2815
2025-02-02 01:00:00,0.0,10.0,3.2815
2025-02-02 02:00:00,0.0,10.0,3.2815
2025-02-02 03:00:00,0.0,10.0,3.2815
2025-02-02 04:00:00,0.0,10.0,3.2815
2025-02-02 05:00:00,0.0,10.0,3.2815
2025-02-02 06:00:00,0.0,10.0,3.2815
2025-02-02 07:00:00,0.0,10.0,3.2815
2025-02-02 08:00:00,72410.14142551286,3474.6000682063573,7.0
2025-02-02 09:00:00,395170.10745225585,18917.660643648604,7.0
2025-02-02 10:00:00,738077.7409429981,35324.7244470334,7.0
2025-02-02 11:00:00,987035.7975305392,47236.593183279394,7.0
2025-02-02 12:00:00,1105585.0164585952,52908.8046152438,7.0
2025-02-02 13:00:00,1070131.2310300092,51212.45124545499,7.0
2025-02-02 14:00:00,900808.241557506,43110.87280179455,7.0
2025-02-02 15:00:00,607598.2509343696,29081.686647577495,7.0
2025-02-02 16:00:00,253024.27467097391,12116.42462540545,7.0
2025-02-02 17:00:00,14106.956466250233,684.9739936004896,7.0
2025-02-02 18:00:00,0.0,10.0,3.2815
2025-02-02 19:00:00,0.0,10.0,3.2815
2025-02-02 20:00:00,0.0,10.0,3.2815
2025-02-02 21:00:00,0.0,10.0,3.2815
2025-02-02 22:00:00,0.0,10.0,3.2815
2025-02-02 23:00:00,0.0,10.0,3.2815
2025-02-03 00:00:00,0.0,10.0,3.2815
2025-02-03 01:00:00,0.0,10.0,3.2815
2025-02-03 02:00:00,0.0,10.0,3.2815
2025-02-03 03:00:00,0.0,10.0,3.2815
2025-02-03 04:00:00,0.0,10.0,3.2815
2025-02-03 05:00:00,0.0,10.0,3.2815
2025-02-03 06:00:00,0.0,10.0,3.2815
2025-02-03 07:00:00,0.0,10.0,3.2815
2025-02-03 08:00:00,77825.43716064325,3733.705127303505,7.0
2025-02-03 09:00:00,404859.5910022093,19381.272296756426,7.0
2025-02-03 10:00:00,745020.5598308694,35656.91673831911,7.0
2025-02-03 11:00:00,979780.5894871088,46889.454042445395,7.0
2025-02-03 12:00:00,1093912.747942834,52350.322868078176,7.0
2025-02-03 13:00:00,1070519.6724810237,51231.03696081453,7.0
2025-02-03 14:00:00,907207.9727148749,43417.08003420454,7.0
2025-02-03 15:00:00,618073.2045550797,29582.880600721517,7.0
2025-02-03 16:00:00,263233.4002276636,12604.899532424095,7.0
2025-02-03 17:00:00,16745.340960141144,811.2124861311552,7.0
2025-02-03 18:00:00,0.0,10.0,3.2815
2025-02-03 19:00:00,0.0,10.0,3.2815
2025-02-03 20:00:00,0.0,10.0,3.2815
2025-02-03 21:00:00,0.0,10.0,3.2815
2025-02-03 22:00:00,0.0,10.0,3.2815
2025-02-03 23:00:00,0.0,10.0,3.2815
2025-02-04 00:00:00,0.0,10.0,3.2815
2025-02-04 01:00:00,0.0,10.0,3.2815
2025-02-04 02:00:00,0.0,10.0,3.2815
2025-02-04 03:00:00,0.0,10.0,3.2815
2025-02-04 04:00:00,0.0,10.0,3.2815
2025-02-04 05:00:00,0.0,10.0,3.2815
2025-02-04 06:00:00,0.0,10.0,3.2815
2025-02-04 07:00:00,0.0,10.0,3.2815
2025-02-04 08:00:00,59210.23001849705,2843.025359736701,7.0
2025-02-04 09:00:00,278738.56914550863,13346.773643325772,7.0
2025-02-04 10:00:00,453500.61617646663,21708.594075429028,7.0
2025-02-04 11:00:00,659391.282944621,31559.82215046034,7.0
2025-02-04 12:00:00,1008641.0120113054,48270.335502933274,7.0
2025-02-04 13:00:00,1027853.878065924,49189.61139071407,7.0
2025-02-04 14:00:00,878458.031151464,42041.48474408918,7.0
2025-02-04 15:00:00,609757.1874716147,29184.985046488742,7.0
2025-02-04 16:00:00,274675.80824321206,13152.383169531677,7.0
2025-02-04 17:00:00,19708.448119582776,952.987948305396,7.0
2025-02-04 18:00:00,0.0,10.0,3.2815
2025-02-04 19:00:00,0.0,10.0,3.2815
2025-02-04 20:00:00,0.0,10.0,3.2815
2025-02-04 21:00:00,0.0,10.0,3.2815
2025-02-04 22:00:00,0.0,10.0,3.2815
2025-02-04 23:00:00,0.0,10.0,3.2815
2025-02-05 00:00:00,0.0,10.0,3.2815
2025-02-05 01:00:00,0.0,10.0,3.2815
2025-02-05 02:00:00,0.0,10.0,3.2815
2025-02-05 03:00:00,0.0,10.0,3.2815
2025-02-05 04:00:00,0.0,10.0,3.2815
2025-02-05 05:00:00,0.0,10.0,3.2815
2025-02-05 06:00:00,0.0,10.0,3.2815
2025-02-05 07:00:00,0.0,10.0,3.2815
2025-02-05 08:00:00,29539.409371319238,1423.3688694411119,7.0
2025-02-05 09:00:00,148412.79892636885,7111.090857720998,7.0
2025-02-05 10:00:00,258652.43722807083,12385.714699907696,7.0
2025-02-05 11:00:00,362931.30127620226,17375.134032354174,7.0
2025-02-05 12:00:00,403029.6229927872,19293.71401879365,7.0
2025-02-05 13:00:00,492062.32017184986,23553.65168286363,7.0
2025-02-05 14:00:00,477817.2324386349,22872.06853773373,7.0
2025-02-05 15:00:00,307196.92425142694,14708.41742829794,7.0
2025-02-05 16:00:00,148453.89357790223,7113.057108990537,7.0
2025-02-05 17:00:00,9814.63500577787,479.5997610420034,7.0
2025-02-05 18:00:00,0.0,10.0,3.2815
2025-02-05 19:00:00,0.0,10.0,3.2815
2025-02-05 20:00:00,0.0,10.0,3.2815
2025-02-05 21:00:00,0.0,10.0,3.2815
2025-02-05 22:00:00,0.0,10.0,3.2815
2025-02-05 23:00:00,0.0,10.0,3.2815
2025-02-06 00:00:00,0.0,10.0,3.2815
2025-02-06 01:00:00,0.0,10.0,3.2815
2025-02-06 02:00:00,0.0,10.0,3.2815
2025-02-06 03:00:00,0.0,10.0,3.2815
2025-02-06 04:00:00,0.0,10.0,3.2815
2025-02-06 05:00:00,0.0,10.0,3.2815
2025-02-06 06:00:00,0.0,10.0,3.2815
2025-02-06 07:00:00,0.0,10.0,3.2815
2025-02-06 08:00:00,17855.466543518698,864.3285427520909,7.0
2025-02-06 09:00:00,83630.01939081158,4011.4363344885924,7.0
2025-02-06 10:00:00,184504.95771438282,8837.988407386738,7.0
2025-02-06 11:00:00,251943.48977943405,12064.712429637993,7.0
2025-02-06 12:00:00,341528.8765694635,16351.094572701606,7.0
2025-02-06 13:00:00,445149.13590124424,21309.00171776288,7.0
2025-02-06 14:00:00,509469.8401028862,24386.547373343838,7.0
2025-02-06 15:00:00,399471.7096627836,19123.478931233665,7.0
2025-02-06 16:00:00,187931.27740604006,9001.927148614355,7.0
2025-02-06 17:00:00,17263.254553482555,835.9930408364859,7.0
2025-02-06 18:00:00,0.0,10.0,3.2815
2025-02-06 19:00:00,0.0,10.0,3.2815
2025-02-06 20:00:00,0.0,10.0,3.2815
2025-02-06 21:00:00,0.0,10.0,3.2815
2025-02-06 22:00:00,0.0,10.0,3.2815
2025-02-06 23:00:00,0.0,10.0,3.2815
2025-02-07 00:00:00,0.0,10.0,3.2815
2025-02-07 01:00:00,0.0,10.0,3.2815
2025-02-07 02:00:00,0.0,10.0,3.2815
2025-02-07 03:00:00,0.0,10.0,3.2815
2025-02-07 04:00:00,0.0,10.0,3.2815
2025-02-07 05:00:00,0.0,10.0,3.2815
2025-02-07 06:00:00,0.0,10.0,3.2815
2025-02-07 07:00:00,0.0,10.0,3.2815
2025-02-07 08:00:00,51919.767903430744,2494.199421216782,7.0
2025-02-07 09:00:00,211407.569040683,10125.194690941771,7.0
2025-02-07 10:00:00,394902.10877454863,18904.837740409028,7.0
2025-02-07 11:00:00,646020.5787645592,30920.075538974128,7.0
2025-02-07 12:00:00,635392.7635941177,30411.56763608219,7.0
2025-02-07 13:00:00,463860.9126847033,22204.302042330302,7.0
2025-02-07 14:00:00,366202.2451532357,17531.638524078262,7.0
2025-02-07 15:00:00,334141.4743029705,15997.630349424428,7.0
2025-02-07 16:00:00,188190.27462742987,9014.319360164109,7.0
2025-02-07 17:00:00,22193.849563829302,1071.906677695182,7.0
2025-02-07 18:00:00,0.0,10.0,3.2815
2025-02-07 19:00:00,0.0,10.0,3.2815
2025-02-07 20:00:00,0.0,10.0,3.2815
2025-02-07 21:00:00,0.0,10.0,3.2815
2025-02-07 22:00:00,0.0,10.0,3.2815
2025-02-07 23:00:00,0.0,10.0,3.2815
2025-02-08 00:00:00,0.0,10.0,3.2815
2025-02-08 01:00:00,0.0,10.0,3.2815
2025-02-08 02:00:00,0.0,10.0,3.2815
2025-02-08 03:00:00,0.0,10.0,3.2815
2025-02-08 04:00:00,0.0,10.0,3.2815
2025-02-08 05:00:00,0.0,10.0,3.2815
2025-02-08 06:00:00,0.0,10.0,3.2815
2025-02-08 07:00:00,0.0,10.0,3.2815
2025-02-08 08:00:00,88077.56227424144,4224.237429389543,7.0
2025-02-08 09:00:00,372391.3707147921,17827.768933722113,7.0
2025-02-08 10:00:00,648739.159118133,31050.15115397766,7.0
2025-02-08 11:00:00,964881.2054509968,46176.56485411468,7.0
2025-02-08 12:00:00,1085642.7331859285,51954.628382101844,7.0
2025-02-08 13:00:00,999514.5493087907,47833.66264635362,7.0
2025-02-08 14:00:00,888531.5741933467,42523.47244944242,7.0
2025-02-08 15:00:00,564435.7463893729,27016.495042553724,7.0
2025-02-08 16:00:00,241216.05959905637,11551.438258328055,7.0
2025-02-08 17:00:00,27994.29941150017,1349.4401632296733,7.0
2025-02-08 18:00:00,0.0,10.0,3.2815
2025-02-08 19:00:00,0.0,10.0,3.2815
2025-02-08 20:00:00,0.0,10.0,3.2815
2025-02-08 21:00:00,0.0,10.0,3.2815
2025-02-08 22:00:00,0.0,10.0,3.2815
2025-02-08 23:00:00,0.0,10.0,3.2815
2025-02-09 00:00:00,0.0,10.0,3.2815
2025-02-09 01:00:00,0.0,10.0,3.2815
2025-02-09 02:00:00,0.0,10.0,3.2815
2025-02-09 03:00:00,0.0,10.0,3.2815
2025-02-09 04:00:00,0.0,10.0,3.2815
2025-02-09 05:00:00,0.0,10.0,3.2815
2025-02-09 06:00:00,0.0,10.0,3.2815
2025-02-09 07:00:00,0.0,10.0,3.2815
2025-02-09 08:00:00,83964.63812193958,4027.446800092803,7.0
2025-02-09 09:00:00,268311.63185611495,12847.877122302149,7.0
2025-02-09 10:00:00,438949.6991340896,21012.377948999503,7.0
2025-02-09 11:00:00,575145.9347311073,27528.94424550753,7.0
2025-02-09 12:00:00,676044.4684586234,32356.6252851016,7.0
2025-02-09 13:00:00,597298.7655758258,28588.888305063436,7.0
2025-02-09 14:00:00,468576.12587793753,22429.91032908792,7.0
2025-02-09 15:00:00,318051.61275983625,15227.7805148247,7.0
2025-02-09 16:00:00,148222.3569713094,7101.978802454995,7.0
2025-02-09 17:00:00,23474.231847703624,1133.168987928403,7.0
2025-02-09 18:00:00,0.0,10.0,3.2815
2025-02-09 19:00:00,0.0,10.0,3.2815
2025-02-09 20:00:00,0.0,10.0,3.2815
2025-02-09 21:00:00,0.0,10.0,3.2815
2025-02-09 22:00:00,0.0,10.0,3.2815
2025-02-09 23:00:00,0.0,10.0,3.2815
2025-02-10 00:00:00,0.0,10.0,3.2815
2025-02-10 01:00:00,0.0,10.0,3.2815
2025-02-10 02:00:00,0.0,10.0,3.2815
2025-02-10 03:00:00,0.0,10.0,3.2815
2025-02-10 04:00:00,0.0,10.0,3.2815
2025-02-10 05:00:00,0.0,10.0,3.2815
2025-02-10 06:00:00,0.0,10.0,3.2815
2025-02-10 07:00:00,0.0,10.0,3.2815
2025-02-10 08:00:00,76083.53192866394,3650.360379361911,7.0
2025-02-10 09:00:00,239708.01600210907,11479.283062301869,7.0
